FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
27055,6.7,8.2,8.7,11.1,8.9,10.31,12.2
27057,9.2,8.18,11.2,10.39,10.37,12.4,13.8
27059,8.5,8.18,12.4,10.39,11.4,11.6,12.25
27061,7.99,12.1,13.3,13.4,10.37,10.31,12.25
27063,3.9,8.18,5.4,10.39,4.9,10.31,12.25
27065,7.99,8.18,9.5,10.8,10.9,11.9,15.8
27067,7.99,7.8,6.0,10.39,10.37,10.31,7.8
27069,7.99,6.4,9.26,10.39,10.37,7.8,10.0
27071,8.1,8.18,9.26,9.5,10.37,10.0,12.7
27073,7.99,5.0,6.5,6.2,10.37,10.31,12.25
27075,6.5,7.1,8.0,8.6,10.5,10.31,10.8
27077,9.9,8.18,9.26,13.2,10.37,12.2,15.7
27079,7.99,8.18,9.26,5.6,10.37,5.8,12.25
27081,7.99,8.18,9.26,6.7,6.4,10.31,12.25
27083,7.99,8.18,5.6,5.6,5.4,7.0,7.9
27085,4.6,5.0,9.26,10.39,10.37,10.31,8.7
27087,24.3,19.6,9.26,31.9,28.8,10.31,39.6
27089,5.9,7.3,7.3,7.8,7.5,9.3,10.5
27091,7.99,4.4,4.7,10.39,5.8,10.31,12.25
27093,7.99,8.18,8.2,10.39,10.37,10.31,10.2
27095,7.99,8.18,21.3,10.39,18.7,24.3,29.1
27097,7.99,8.18,9.26,12.8,15.9,14.0,12.25
27099,8.4,8.18,9.26,10.39,10.37,12.2,12.25
27101,5.2,8.18,5.7,10.39,10.37,10.31,7.7
27103,5.2,5.3,9.26,10.39,10.37,5.9,7.9
27105,7.99,4.3,5.5,10.39,6.0,10.31,7.4
27107,7.99,8.18,8.8,8.3,10.37,8.7,10.6
27109,9.3,7.8,10.6,10.39,10.37,11.1,16.9
27111,7.99,6.7,7.5,8.3,8.0,7.8,12.25
27113,7.99,8.18,13.1,10.39,15.9,10.31,12.25
27115,7.99,11.2,9.26,14.7,13.4,12.4,12.25
27117,7.99,8.18,4.4,4.7,10.37,4.6,5.9
27119,11.7,12.5,9.26,12.7,12.2,10.31,16.1
27121,7.99,6.8,7.8,10.39,10.37,8.2,12.25
27123,11.4,8.18,16.6,10.39,14.6,10.31,12.25
27125,7.99,8.2,9.26,10.39,10.37,9.9,12.8
27127,6.0,7.9,9.26,10.39,10.37,10.31,12.25
27129,6.3,8.18,9.26,10.39,7.9,8.2,12.25
27131,7.0,8.18,7.9,10.39,10.37,9.9,11.8
27133,7.99,8.18,9.26,10.39,10.37,10.31,12.25
27135,6.0,8.18,7.4,8.4,10.37,10.31,11.2
27137,15.2,8.18,9.26,10.39,10.37,19.6,12.25
27139,7.99,8.18,9.26,10.39,10.37,9.3,12.25
27141,7.99,8.18,11.5,11.0,10.37,11.6,12.25
27143,7.99,8.18,6.8,7.3,10.37,6.8,9.2
27145,7.99,8.18,9.26,11.6,10.37,10.1,12.25
27147,7.99,6.0,9.26,8.0,7.7,10.31,8.8
27149,7.99,5.2,9.26,10.39,10.37,10.31,8.0
27151,4.7,5.4,6.2,6.3,6.8,6.1,12.25
27153,5.7,6.2,6.6,10.39,6.7,10.31,12.25
27155,7.99,7.6,7.6,10.39,8.4,10.31,11.1
27157,6.9,8.18,9.26,9.5,10.37,10.31,12.25
27159,8.6,8.18,9.26,10.39,10.37,10.31,12.25
27161,5.8,8.18,8.5,9.1,8.3,10.31,10.7
27163,7.99,8.18,10.0,10.39,9.7,10.31,12.25
27165,4.0,4.6,9.26,10.39,10.37,5.6,6.7
27167,5.7,5.9,9.26,7.2,10.37,10.31,12.25
27169,10.5,8.18,9.2,12.4,10.37,12.3,12.9
27171,6.0,5.3,9.26,7.5,10.37,8.5,8.8
27173,5.8,6.0,6.8,10.39,7.0,10.31,9.2
28001,8.81,9.2,11.4,12.8,11.7,13.32,14.8
28003,8.81,14.4,11.92,12.88,16.3,15.1,15.75
28005,8.81,11.04,11.92,11.2,12.66,11.0,18.7
28007,5.8,11.04,7.6,12.88,12.66,13.32,9.1
28009,8.81,7.6,8.6,12.88,9.4,9.1,15.75
28011,5.0,11.04,5.8,12.88,6.0,13.32,15.75
28013,8.81,11.04,9.8,12.88,12.66,13.32,16.4
28015,8.81,11.04,7.9,8.5,8.7,8.9,15.75
28017,8.81,8.6,9.7,12.88,8.9,9.7,15.75
28019,6.9,11.04,11.92,9.2,8.8,9.0,15.75
28021,5.5,6.4,6.9,12.88,7.0,7.3,9.3
28023,8.81,13.5,11.92,12.88,12.66,12.0,16.9
28025,4.5,4.8,5.8,6.3,12.66,5.8,15.75
28027,13.6,11.04,11.92,15.0,12.66,14.1,15.75
28029,8.81,8.2,9.7,8.8,9.4,13.32,15.75
28031,8.81,11.04,11.92,17.4,18.7,19.2,21.3
28033,8.81,11.04,19.6,12.88,12.66,13.32,15.75
28035,9.7,11.04,11.92,12.88,13.5,13.32,15.75
28037,11.5,11.04,11.92,16.2,16.4,15.0,15.75
28039,8.81,20.6,17.7,19.7,19.9,18.4,15.75
28041,8.81,11.04,8.5,12.88,12.66,8.4,10.7
28043,8.81,11.04,9.1,12.88,9.9,13.32,15.75
28045,8.81,27.1,11.92,12.88,12.66,44.1,15.75
28047,8.81,11.04,18.9,12.88,17.4,21.3,15.75
28049,4.9,6.7,11.92,12.88,12.66,13.32,15.75
28051,5.1,11.04,11.92,12.88,12.66,7.1,8.5
28053,8.81,5.0,5.7,6.5,12.66,13.32,15.75
28055,6.3,11.04,11.92,8.4,12.66,13.32,10.7
28057,8.81,11.04,15.4,14.7,12.66,13.32,15.75
28059,22.5,11.04,22.2,20.3,17.3,24.3,49.9
28061,8.81,11.04,8.3,12.88,8.0,8.8,10.5
28063,8.81,6.3,11.92,12.88,12.66,8.1,15.75
28065,8.81,9.1,11.92,10.5,12.66,13.32,15.75
28067,7.2,8.9,11.92,14.5,14.1,13.32,16.1
28069,8.81,11.04,6.2,7.1,12.66,6.6,15.75
28071,8.81,11.04,11.92,8.3,12.66,13.32,13.2
28073,8.81,14.9,13.1,12.88,13.3,13.32,15.75
28075,7.4,11.04,11.92,8.8,10.6,8.0,15.75
28077,8.81,11.04,11.92,12.88,12.66,13.32,15.75
28079,9.7,11.04,8.9,12.88,12.66,13.32,10.5
28081,8.81,10.1,11.92,12.88,12.66,13.32,22.5
28083,8.81,7.5,11.92,7.6,6.9,7.5,11.7
28085,11.0,11.04,10.7,12.88,9.3,13.0,17.5
28087,7.3,9.5,9.0,12.88,12.66,13.32,12.0
28089,8.81,6.6,6.6,12.88,12.66,13.32,15.75
28091,8.81,27.3,11.92,27.7,12.66,27.6,15.75
28093,8.81,9.1,8.2,12.88,12.66,13.32,11.8
28095,7.1,8.6,9.1,12.88,8.8,10.1,11.8
28097,10.6,10.2,12.3,12.88,11.9,13.32,17.5
28099,11.2,11.04,11.92,14.2,11.1,13.32,18.1
28101,9.2,11.04,11.92,12.88,12.66,9.4,12.5
28103,8.81,4.6,11.92,12.88,5.4,5.9,7.5
28105,2.9,11.04,3.8,4.1,12.66,13.32,15.75
28107,8.81,11.8,13.1,16.8,12.66,13.32,15.75
28109,21.8,11.04,28.2,12.88,28.5,32.6,15.75
28111,8.81,11.04,11.92,14.8,14.2,13.32,15.75
28113,8.81,11.04,11.92,12.88,11.6,13.1,19.9
28115,8.81,14.9,16.4,19.0,15.9,16.2,15.75
28117,10.7,11.6,13.0,12.88,12.6,17.6,19.5
28119,8.81,13.1,11.92,15.0,12.66,14.8,15.75
28121,8.81,11.04,11.92,12.5,14.4,13.32,15.75
28123,7.0,8.4,8.0,12.88,9.2,13.32,10.5
28125,8.81,11.04,11.92,12.88,12.66,13.32,15.75
28127,8.81,11.04,14.5,15.4,14.1,13.32,15.75
28129,8.81,11.04,11.92,14.3,15.4,13.32,15.75
28131,8.81,16.4,21.5,18.4,12.66,13.32,15.75
28133,8.81,5.2,11.92,12.88,12.66,7.5,15.75
28135,7.0,11.04,11.92,9.3,8.9,11.0,13.9
28137,8.81,19.7,19.8,17.2,23.2,13.32,27.1
28139,6.5,8.9,11.92,12.88,12.66,13.32,10.6
28141,8.81,23.3,23.4,24.8,23.9,13.32,28.4
28143,8.81,11.04,9.8,11.2,12.66,11.7,13.3
28145,7.1,6.4,11.92,7.7,12.66,8.5,15.75
28147,12.7,17.2,14.6,12.88,12.66,19.2,20.3
28149,8.81,8.3,9.7,9.8,9.5,13.32,11.9
28151,4.7,5.4,11.92,6.5,6.3,6.4,8.9
28153,8.81,11.04,14.8,14.2,13.6,15.6,21.3
28155,8.81,9.6,11.92,12.88,12.66,12.2,15.75
28157,9.0,10.5,10.5,13.5,12.2,11.1,16.0
28159,9.8,11.04,11.92,12.88,12.66,10.6,13.3
28161,9.6,11.04,10.5,11.9,12.1,13.32,15.75
28163,8.81,8.1,11.92,10.8,12.66,13.32,15.75
29001,12.2,13.1,17.4,14.0,17.3,12.4,19.8
29003,13.27,7.1,17.4,18.94,7.8,16.08,23.47
29005,13.27,6.4,17.4,18.94,17.3,7.3,23.47
29007,13.27,10.2,17.4,18.94,17.3,12.1,23.47
29009,13.27,13.81,17.4,14.4,12.5,16.08,19.7
29011,12.1,12.4,17.4,18.94,17.3,16.08,23.47
29013,22.1,18.3,17.4,25.4,28.5,26.4,25.2
29015,13.27,13.81,18.4,20.5,24.2,16.08,23.47
29017,11.0,11.2,12.0,15.3,17.3,16.08,20.0
29019,10.8,12.8,17.4,18.94,18.9,16.08,23.47
29021,13.27,13.81,17.4,18.94,16.1,16.9,23.47
29023,26.8,13.81,23.4,18.94,34.2,16.08,41.0
29025,11.6,13.81,16.0,17.2,15.5,16.08,23.47
29027,14.1,13.81,17.4,18.0,17.3,17.8,22.8
29029,13.27,13.81,21.5,19.9,20.9,16.08,22.0
29031,13.27,13.81,17.4,18.94,17.3,16.08,25.0
29033,11.1,11.3,13.6,13.8,14.9,14.4,23.47
29035,14.8,13.81,17.4,20.8,17.3,21.8,26.0
29037,13.27,12.9,13.7,18.94,16.7,16.08,16.8
29039,13.7,13.81,18.6,18.94,17.3,16.08,24.2
29041,8.6,8.8,17.4,10.8,17.3,16.08,23.47
29043,13.27,13.4,17.4,18.8,17.6,14.5,23.47
29045,8.0,13.81,17.4,10.6,17.3,16.08,14.2
29047,10.3,13.81,17.4,18.94,17.3,16.08,23.47
29049,13.27,18.0,17.4,16.4,14.2,14.5,18.9
29051,13.27,13.81,17.4,18.94,14.0,14.2,23.47
29053,7.0,13.81,17.4,8.7,8.9,9.1,23.47
29055,21.7,13.81,28.1,18.94,26.3,16.08,23.47
29057,13.6,13.81,16.8,18.0,17.3,16.08,22.4
29059,13.27,13.9,16.4,19.4,17.3,16.08,21.2
29061,13.27,8.3,10.1,11.5,9.7,16.08,23.47
29063,7.7,7.9,17.4,9.6,17.3,9.5,23.47
29065,13.27,25.6,30.0,36.7,17.3,39.8,23.47
29067,13.27,8.3,9.4,10.7,17.3,10.5,13.3
29069,13.27,13.81,18.2,25.3,22.6,16.08,23.47
29071,24.6,24.2,17.4,18.94,37.9,16.08,47.3
29073,13.27,13.81,23.4,24.9,17.3,16.08,23.47
29075,13.27,8.9,11.5,13.1,17.3,11.4,23.47
29077,13.27,13.81,28.3,27.4,17.3,16.08,32.1
29079,13.27,13.81,17.4,18.94,17.3,16.08,16.9
29081,10.9,13.81,17.4,12.0,11.5,12.6,23.47
29083,10.3,13.81,17.4,18.94,17.3,13.1,23.47
29085,16.4,13.81,22.5,22.7,17.3,16.08,23.6
29087,6.1,6.7,17.4,18.94,7.9,16.08,10.4
29089,13.27,6.6,17.4,18.94,8.2,16.08,23.47
29091,13.27,13.8,16.7,18.94,17.3,16.08,20.6
29093,24.0,24.5,17.4,18.94,17.3,30.5,37.8
29095,16.1,13.81,17.1,18.94,20.1,20.1,25.2
29097,15.1,13.81,13.8,18.94,13.5,16.08,19.7
29099,30.8,29.0,42.5,39.0,17.3,16.08,48.0
29101,5.7,6.2,17.4,7.3,7.8,8.0,9.7
29103,8.5,9.3,17.4,11.4,10.9,11.9,14.4
29105,13.27,12.1,17.4,11.6,18.2,16.08,23.47
29107,9.6,10.9,17.4,18.94,13.0,16.08,16.2
29109,14.2,18.2,17.4,18.94,15.4,16.08,23.47
29111,9.1,10.5,13.5,18.94,13.8,11.9,23.47
29113,19.5,13.81,17.4,24.5,31.5,32.4,34.9
29115,8.2,7.9,17.4,18.94,17.3,16.08,12.8
29117,14.5,13.81,17.4,18.94,17.0,16.08,23.47
29119,13.27,12.5,13.2,18.94,17.3,16.2,23.47
29121,13.27,13.81,9.2,9.9,17.3,9.2,12.3
29123,20.1,24.2,17.4,18.94,26.2,16.08,42.7
29125,18.5,13.81,22.6,25.6,17.3,21.2,23.47
29127,13.27,13.81,17.4,19.9,19.2,16.08,23.47
29129,13.27,8.0,9.1,9.8,17.3,9.6,12.4
29131,13.27,10.9,17.4,15.2,17.3,15.7,23.47
29133,9.2,13.81,17.4,18.94,17.3,16.08,15.3
29135,5.5,6.0,6.7,18.94,17.3,7.1,23.47
29137,9.8,10.7,17.4,18.94,11.7,16.08,23.47
29139,19.1,13.81,23.3,18.94,20.2,16.08,30.4
29141,13.27,9.1,17.4,12.2,12.4,10.7,15.8
29143,12.8,13.81,17.4,19.5,23.2,16.08,23.47
29145,13.27,13.81,12.6,15.7,17.3,13.7,23.47
29147,4.5,4.6,5.2,18.94,5.7,5.5,7.0
29149,13.27,13.81,17.4,18.94,17.3,12.4,15.7
29151,10.7,10.3,11.6,13.2,15.0,12.2,16.4
29153,13.2,16.1,16.2,18.94,18.7,17.1,23.47
29155,17.9,13.81,17.4,21.9,20.1,24.2,23.47
29157,13.27,12.2,18.9,18.1,17.3,18.8,22.0
29159,13.27,10.3,14.5,18.94,17.3,12.5,23.47
29161,13.27,13.81,23.8,18.94,24.2,16.08,42.2
29163,13.27,13.81,17.4,18.94,17.3,16.08,17.6
29165,10.2,13.81,11.9,18.94,17.3,12.9,17.5
29167,13.27,17.7,24.4,24.4,17.3,23.0,25.0
29169,13.27,13.81,28.3,18.94,17.3,16.08,23.47
29171,13.27,13.81,17.4,18.94,10.0,11.0,14.1
29173,13.27,13.81,11.6,13.2,11.9,16.08,23.47
29175,10.6,10.2,17.4,18.94,17.3,14.1,14.9
29177,12.0,13.81,16.9,15.3,14.0,14.3,23.47
29179,13.27,13.81,17.4,18.94,23.3,23.9,23.47
29181,13.27,15.7,17.4,18.94,18.2,16.08,20.9
29183,17.3,17.0,21.0,23.2,27.9,24.8,27.3
29185,13.27,13.81,9.3,18.94,9.6,9.8,13.3
29186,13.27,13.81,21.4,26.4,17.3,16.08,31.7
29187,13.27,31.1,35.6,18.94,35.0,16.08,43.0
29189,18.8,13.81,17.4,28.7,17.3,32.9,40.1
29195,13.27,13.81,17.4,18.94,17.3,16.08,18.7
29197,6.9,13.81,9.2,18.94,17.3,9.1,23.47
29199,7.3,8.0,17.4,18.94,9.3,10.2,23.47
29201,13.27,19.2,17.4,19.5,17.3,20.1,23.47
29203,11.7,13.5,17.4,14.6,13.9,16.08,23.47
29205,11.6,11.1,11.9,18.94,17.3,16.08,23.47
29207,13.27,13.81,17.4,18.94,17.3,16.08,23.47
29209,13.27,15.8,17.4,18.3,21.3,19.8,26.8
29211,13.27,9.6,10.9,18.94,17.3,16.08,16.7
29213,13.27,13.81,17.4,25.7,17.9,16.08,23.6
29215,11.7,13.81,17.2,18.94,16.0,16.08,23.47
29217,13.27,13.81,13.9,18.94,17.3,16.08,23.47
29219,22.1,26.5,17.4,18.94,17.3,26.9,23.47
29221,13.27,30.5,26.7,18.94,17.3,16.08,49.3
29223,13.27,21.5,24.1,18.94,24.7,16.08,31.4
29225,13.27,13.81,17.2,23.4,17.3,16.08,22.0
29227,7.2,7.9,9.0,10.4,9.3,16.08,23.47
29229,13.27,9.7,11.6,18.94,11.8,16.08,23.47
29510,13.27,33.9,17.4,67.1,17.3,16.08,23.47
30001,10.9,11.6,11.6,12.77,12.6,12.2,19.09
30003,10.8,10.5,12.55,11.9,14.17,14.8,19.09
30005,10.9,9.4,12.1,12.77,14.17,13.11,19.09
30007,10.9,8.9,12.55,10.8,14.17,11.3,19.09
30009,11.9,15.5,12.55,15.6,15.9,13.11,19.09
30011,10.9,11.77,12.55,12.77,14.17,13.11,12.3
30013,9.7,13.7,12.2,15.4,14.17,18.1,20.6
30015,9.5,10.4,12.55,12.77,12.1,13.11,15.0
30017,11.9,11.5,12.55,13.9,14.17,13.0,17.4
30019,12.5,12.8,15.6,15.7,14.17,13.11,20.0
30021,8.4,7.6,8.6,9.8,8.9,13.11,19.09
30023,21.9,23.7,28.2,12.77,24.3,13.11,42.9
30025,10.9,11.77,7.9,12.77,14.17,8.4,19.09
30027,10.9,11.77,13.4,14.3,14.17,13.3,19.09
30029,10.9,11.77,17.1,12.77,13.0,13.11,19.09
30031,6.6,7.2,6.5,9.1,8.8,13.11,19.09
30033,6.7,11.77,8.4,9.1,8.6,8.9,11.5
30035,15.9,16.3,16.3,12.77,19.7,13.11,19.09
30037,10.9,11.77,12.55,11.8,11.2,11.6,15.0
30039,10.7,11.7,14.2,14.3,13.7,14.1,19.3
30041,10.9,11.77,12.55,12.77,16.6,13.11,20.1
30043,10.9,12.9,13.7,16.4,14.17,13.11,19.09
30045,10.9,8.9,12.55,10.9,10.4,13.11,19.09
30047,10.9,11.77,12.55,12.77,18.3,13.11,19.09
30049,10.9,11.77,12.55,12.77,12.6,13.9,16.1
30051,10.9,11.77,12.55,11.4,14.17,13.11,14.5
30053,10.9,13.3,14.8,15.7,13.5,13.11,19.09
30055,7.7,11.77,9.6,12.77,9.8,10.1,19.09
30057,10.7,11.0,12.55,12.77,14.4,13.9,17.6
30059,9.2,11.77,10.7,12.77,14.17,11.4,19.09
30061,10.9,11.77,12.55,12.77,22.6,13.11,29.4
30063,13.2,15.1,12.55,12.77,16.8,13.11,19.09
30065,10.9,11.77,11.2,11.4,11.5,13.11,14.3
30067,10.9,17.2,12.55,12.77,20.7,18.0,19.09
30069,7.5,8.2,9.4,12.77,9.7,10.0,19.09
30071,10.9,11.77,12.55,12.77,7.9,8.1,19.09
30073,10.9,10.5,11.2,12.0,14.17,13.11,17.1
30075,8.8,9.0,10.3,12.77,10.5,10.9,14.0
30077,10.9,18.8,12.55,12.77,23.1,25.2,28.4
30079,7.8,8.6,12.55,12.77,14.17,13.11,13.4
30081,10.9,11.8,13.6,15.0,14.17,12.8,19.09
30083,10.7,13.1,14.0,12.77,15.3,13.11,19.8
30085,15.9,11.77,12.55,18.4,14.17,13.11,24.1
30087,7.1,11.77,12.55,9.4,9.0,13.11,19.09
30089,10.8,11.77,13.3,12.77,14.17,14.7,20.8
30091,11.0,11.77,14.6,14.8,14.17,13.11,18.7
30093,20.4,11.77,12.55,12.77,21.2,13.11,26.5
30095,8.4,9.2,9.8,11.1,14.17,13.11,19.09
30097,9.1,10.6,12.55,12.77,14.17,12.0,19.09
30099,10.9,11.1,12.55,14.4,14.17,13.3,18.1
30101,9.5,10.4,13.4,12.77,14.17,13.11,16.0
30103,8.7,9.5,12.55,12.77,14.17,11.5,19.09
30105,10.9,11.77,8.3,8.9,14.17,9.3,11.2
30107,10.9,11.77,11.7,12.77,12.8,13.2,17.0
30109,10.9,8.4,12.55,10.4,9.9,13.11,19.09
30111,13.9,11.77,14.7,12.77,17.9,20.1,22.5
31001,5.51,5.98,4.8,5.8,5.2,7.26,8.5
31003,3.3,3.6,6.5,4.4,4.2,7.26,5.6
31005,5.8,5.98,6.5,7.8,7.4,7.6,9.9
31007,8.2,9.0,6.5,11.1,10.6,7.26,14.1
31009,4.6,5.0,6.5,6.1,7.12,7.26,7.8
31011,3.9,4.6,4.9,7.34,5.0,5.2,9.09
31013,5.51,5.98,6.5,7.34,7.12,7.26,9.09
31015,5.51,5.98,6.5,5.7,7.12,5.6,9.09
31017,4.7,5.1,5.9,7.34,7.12,7.26,9.09
31019,5.51,5.98,6.5,7.34,7.12,7.9,9.09
31021,6.0,5.98,6.5,8.0,7.12,7.4,9.5
31023,5.51,5.98,6.5,7.34,7.12,7.26,9.09
31025,5.51,5.98,7.3,7.34,8.3,9.6,9.09
31027,5.51,5.98,6.5,7.34,7.12,5.4,9.09
31029,4.9,5.3,6.1,6.6,7.12,6.5,8.3
31031,5.51,5.3,6.0,7.34,7.12,7.26,9.09
31033,5.51,5.98,6.5,11.5,9.8,10.1,12.8
31035,3.6,3.9,6.5,7.34,7.12,4.7,6.1
31037,5.51,5.98,6.5,4.8,4.6,5.1,9.09
31039,4.4,5.98,5.4,5.8,5.6,6.1,7.9
31041,4.6,5.98,6.5,7.34,7.12,7.26,8.2
31043,5.51,5.98,6.5,7.34,7.12,7.26,9.09
31045,5.51,5.98,6.5,10.7,7.12,11.2,9.09
31047,5.51,5.98,4.5,7.34,4.6,5.4,9.09
31049,7.0,7.7,6.5,7.34,7.12,9.3,9.09
31051,3.6,5.98,6.5,7.34,7.12,7.26,6.2
31053,5.51,5.98,7.5,7.1,6.1,7.4,9.09
31055,8.9,8.7,6.5,11.4,8.6,10.5,9.09
31057,5.51,5.98,6.5,8.1,7.7,8.5,10.3
31059,4.2,4.8,6.5,5.6,5.3,5.5,7.5
31061,5.51,5.98,7.5,7.34,7.12,7.5,9.09
31063,4.5,4.9,5.6,7.34,5.7,7.26,9.09
31065,5.8,6.3,6.5,9.4,7.4,7.26,9.09
31067,5.51,6.6,6.5,7.1,7.2,7.26,9.9
31069,6.6,5.98,6.5,7.34,7.12,8.7,9.09
31071,5.9,5.98,7.4,9.0,8.1,7.8,10.8
31073,4.2,4.6,5.3,7.34,7.12,5.6,7.2
31075,5.51,5.8,6.5,7.2,6.8,7.0,9.1
31077,4.9,5.98,6.5,6.6,6.3,6.5,9.0
31079,4.3,5.98,6.5,7.34,7.12,7.26,9.09
31081,5.51,3.9,6.5,7.34,7.12,7.26,9.09
31083,5.1,5.98,6.5,7.34,6.6,6.7,8.7
31085,6.0,5.98,6.5,8.1,7.12,7.26,9.09
31087,7.0,7.7,8.8,7.34,9.0,9.3,9.09
31089,3.5,4.6,6.5,7.34,7.12,4.6,5.9
31091,5.51,5.4,6.1,6.6,7.12,6.5,9.09
31093,5.0,5.98,6.5,6.7,7.12,6.6,9.09
31095,5.51,5.2,5.9,6.7,7.12,6.2,9.09
31097,6.8,7.0,6.5,8.6,7.12,9.0,10.9
31099,5.5,5.7,6.5,7.4,7.12,6.8,8.8
31101,5.51,5.98,6.5,9.2,9.4,9.7,12.4
31103,5.2,5.98,6.5,7.0,7.12,6.9,9.09
31105,9.6,11.1,6.5,7.34,7.12,7.26,16.2
31107,5.51,4.0,6.5,5.0,4.7,7.26,9.09
31109,7.7,7.5,6.5,7.8,9.3,9.5,9.09
31111,7.5,5.98,6.5,7.8,7.12,7.7,9.09
31113,4.7,5.1,6.5,7.34,7.12,6.2,8.1
31115,4.7,5.1,5.8,7.34,7.12,7.26,8.0
31117,5.51,5.7,6.5,7.1,7.12,6.9,9.0
31119,5.51,5.98,5.9,5.6,4.8,7.26,7.0
31121,7.3,5.98,6.5,7.34,7.12,7.26,13.0
31123,7.2,7.9,9.0,7.34,7.12,7.26,9.09
31125,5.51,5.98,5.9,7.34,7.12,7.26,9.09
31127,8.2,5.98,6.5,7.34,9.8,10.7,9.09
31129,4.4,4.8,6.5,6.0,7.12,7.26,9.09
31131,5.51,5.98,6.5,7.0,7.12,7.3,10.5
31133,6.3,6.9,7.9,8.5,7.12,7.26,9.09
31135,5.51,5.98,6.5,8.8,8.4,7.26,9.09
31137,5.51,5.4,6.5,8.0,6.4,7.26,8.4
31139,5.51,5.98,6.5,7.34,7.12,4.6,9.09
31141,5.51,4.1,6.5,7.34,7.12,7.26,6.5
31143,4.4,5.98,6.5,5.8,7.12,5.7,7.9
31145,5.51,7.5,9.0,10.3,7.12,9.0,9.09
31147,5.51,9.1,9.7,10.5,10.6,10.3,13.2
31149,5.51,5.98,6.5,6.2,5.9,6.1,9.09
31151,3.9,5.98,6.5,5.2,7.12,7.26,9.09
31153,5.8,5.98,7.8,7.34,7.12,9.2,9.09
31155,5.51,5.98,5.3,5.7,7.12,7.26,9.09
31157,6.5,8.3,8.3,7.34,12.3,8.8,10.9
31159,5.51,5.5,5.6,7.34,7.12,7.26,9.09
31161,5.8,6.4,7.3,8.3,7.12,7.7,9.09
31163,5.51,5.98,6.5,5.7,5.5,5.6,7.3
31165,5.51,5.98,6.5,7.34,7.12,7.26,9.09
31167,5.51,4.5,5.1,7.34,7.12,5.4,9.09
31169,4.2,5.98,5.2,6.0,7.12,5.5,9.09
31171,5.51,5.98,5.8,6.3,7.12,7.26,8.0
31173,5.51,5.98,6.5,7.34,7.1,7.8,9.4
31175,5.51,5.3,6.5,6.5,7.12,7.26,8.3
31177,5.51,5.98,6.5,7.34,5.0,7.26,6.9
31179,3.3,5.98,4.3,4.4,7.12,4.3,5.5
31181,5.1,5.98,6.5,6.9,7.12,7.7,8.8
31183,5.51,5.98,6.5,7.34,7.12,6.0,9.09
31185,5.51,6.4,7.7,9.3,7.12,7.26,11.6
32001,19.75,21.66,23.0,25.4,32.1,24.6,33.8
32003,19.75,21.66,22.5,25.4,24.0,24.6,26.3
32005,19.75,19.8,23.0,25.4,24.0,21.2,27.3
32007,19.75,21.66,23.0,25.4,14.9,24.6,29.9
32009,19.75,15.7,23.0,19.3,18.4,24.6,29.9
32011,19.75,15.2,23.0,18.6,17.8,18.3,23.5
32013,19.75,21.66,17.1,25.4,19.5,24.6,23.4
32015,19.75,21.4,25.7,26.0,26.5,24.1,34.4
32017,19.75,21.66,23.0,20.8,21.1,24.6,29.9
32019,18.2,19.2,23.0,29.1,26.2,24.6,26.0
32021,19.75,21.66,23.0,25.4,30.8,24.6,35.6
32023,19.75,21.66,23.0,38.3,24.0,24.6,37.4
32027,19.75,19.3,20.6,23.4,22.4,24.6,27.5
32029,19.0,21.66,23.0,25.1,24.0,26.2,31.4
32031,19.1,21.4,24.8,28.0,24.0,24.6,33.5
32033,19.75,24.8,23.0,25.4,27.1,31.0,29.9
32510,22.7,38.1,27.3,25.4,31.2,26.8,28.6
33001,22.92,27.92,29.9,37.5,27.9,29.27,27.1
33003,19.0,27.92,28.2,29.1,24.5,29.27,27.1
33005,22.92,15.5,30.26,27.0,34.4,23.9,27.1
33007,25.2,28.0,25.9,27.78,27.9,29.27,27.1
33009,13.9,27.92,30.26,20.3,15.4,29.27,18.9
33011,26.2,38.6,46.2,27.78,37.3,29.27,32.8
33013,22.92,27.92,30.26,27.78,27.9,25.5,30.2
33015,22.2,29.6,30.26,27.78,27.9,29.27,26.5
33017,31.0,27.92,30.26,37.0,27.9,38.4,27.1
33019,22.92,27.92,21.1,15.8,27.9,29.27,27.1
34001,13.23,19.16,36.3,48.5,53.9,31.65,33.12
34003,13.23,19.16,12.3,29.42,16.4,31.65,33.12
34005,13.23,19.16,25.33,29.42,39.3,36.5,32.2
34007,13.23,30.6,37.3,29.42,29.18,56.8,33.12
34009,20.4,25.6,25.33,48.8,29.18,48.9,33.12
34011,13.23,18.9,33.1,29.42,29.18,49.8,33.12
34013,12.3,19.16,25.6,29.42,29.18,39.1,33.12
34015,13.23,26.2,25.33,29.42,29.18,31.65,50.2
34017,8.3,12.6,25.33,19.5,21.7,22.2,22.4
34019,10.4,11.7,14.7,17.0,13.1,13.3,33.12
34021,12.0,15.8,25.33,25.3,29.18,25.8,30.3
34023,13.23,19.16,25.33,29.42,22.7,25.2,33.12
34025,13.23,18.3,25.33,30.2,29.18,31.65,33.12
34027,13.23,9.9,15.4,20.2,17.7,31.65,19.4
34029,13.23,19.16,38.7,35.3,38.8,31.65,36.9
34031,13.23,13.1,25.33,21.7,29.18,24.2,33.12
34033,20.5,28.7,25.33,31.7,58.6,31.65,53.8
