FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
27059,8.5,10.72,12.4,11.71,11.4,11.6,19.38
27061,13.96,12.1,13.3,13.4,21.69,15.84,15.56
27063,3.9,4.98,5.4,5.66,4.9,6.46,7.32
27065,10.76,12.15,9.5,10.8,10.9,11.9,15.8
27067,5.74,7.8,6.0,8.3,7.19,7.74,7.8
27069,5.94,6.4,7.34,8.06,7.5,7.8,10.0
27071,8.1,11.85,12.28,9.5,21.69,10.0,12.7
27073,4.96,5.0,6.5,6.2,7.12,6.1,8.53
27075,6.5,7.1,8.0,8.6,10.5,19.6,10.8
27077,9.9,10.08,9.85,13.2,13.14,12.2,15.7
27079,5.85,5.23,7.41,5.6,8.4,5.8,9.74
27081,5.14,5.58,5.58,6.7,6.4,5.96,7.66
27083,5.67,6.8,5.6,5.6,5.4,7.0,7.9
27085,4.6,5.0,7.28,8.63,7.07,7.66,8.7
27087,24.3,19.6,10.64,31.9,28.8,11.84,39.6
27089,5.9,7.3,7.3,7.8,7.5,9.3,10.5
27091,4.06,4.4,4.7,6.19,5.8,6.06,7.15
27093,5.54,6.09,8.2,9.16,7.41,8.38,10.2
27095,11.07,11.76,21.3,11.51,18.7,24.3,29.1
27097,11.04,9.19,14.63,12.8,15.9,14.0,24.85
27099,8.4,6.67,6.59,7.23,6.76,12.2,10.67
27101,5.2,5.87,5.7,5.16,5.83,6.28,7.7
27103,5.2,5.3,6.57,6.65,7.04,5.9,7.9
27105,4.92,4.3,5.5,5.15,6.0,6.33,7.4
27107,12.81,11.24,8.8,8.3,15.64,8.7,10.6
27109,9.3,7.8,10.6,9.34,9.0,11.1,16.9
27111,6.02,6.7,7.5,8.3,8.0,7.8,11.83
27113,10.22,9.32,13.1,12.68,15.9,10.49,13.03
27115,11.41,11.2,12.64,14.7,13.4,12.4,18.05
27117,4.99,5.38,4.4,4.7,5.72,4.6,5.9
27119,11.7,12.5,11.2,12.7,12.2,10.14,16.1
27121,5.24,6.8,7.8,7.62,6.43,8.2,9.23
27123,11.4,10.5,16.6,17.5,14.6,14.17,21.11
27125,11.7,8.2,13.1,12.7,14.17,9.9,12.8
27127,6.0,7.9,5.84,6.22,6.46,7.02,8.11
27129,6.3,6.43,6.51,7.57,7.9,8.2,8.64
27131,7.0,5.79,7.9,8.22,9.35,9.9,11.8
27133,4.88,4.84,5.87,5.26,5.58,5.15,6.94
27135,6.0,7.93,7.4,8.4,7.5,9.8,11.2
27137,15.2,12.07,12.62,11.61,16.51,19.6,16.38
27139,6.97,5.81,8.09,10.53,10.04,9.3,13.75
27141,8.29,9.23,11.5,11.0,15.33,11.6,22.31
27143,5.29,5.59,6.8,7.3,7.6,6.8,9.2
27145,7.15,7.47,9.32,11.6,10.46,10.1,14.74
27147,6.4,6.0,7.37,8.0,7.7,9.6,8.8
27149,4.9,5.2,6.63,6.65,6.97,7.95,8.0
27151,4.7,5.4,6.2,6.3,6.8,6.1,8.55
27153,5.7,6.2,6.6,10.58,6.7,10.92,15.04
27155,5.49,7.6,7.6,7.18,8.4,9.1,11.1
27157,6.9,7.15,8.97,9.5,8.87,10.23,12.91
27159,8.6,7.17,11.65,10.57,11.68,11.67,15.82
27161,5.8,5.35,8.5,9.1,8.3,7.76,10.7
27163,9.07,9.1,10.0,13.4,9.7,12.26,15.38
27165,4.0,4.6,5.36,6.29,5.5,5.6,6.7
27167,5.7,5.9,8.5,7.2,7.93,7.98,10.3
27169,10.5,7.38,9.2,12.4,9.76,12.3,12.9
27171,6.0,5.3,9.32,7.5,10.41,8.5,8.8
27173,5.8,6.0,6.8,6.25,7.0,6.58,9.2
28001,10.33,9.2,11.4,12.8,11.7,11.07,14.8
28003,14.71,14.4,21.66,26.41,16.3,15.1,26.77
28005,14.13,12.43,18.0,11.2,14.87,11.0,18.7
28007,5.8,8.33,7.6,10.28,10.08,9.07,9.1
28009,7.46,7.6,8.6,11.58,9.4,9.1,11.17
28011,5.0,6.67,5.8,10.08,6.0,8.99,11.19
28013,7.86,11.14,9.8,13.19,11.64,12.51,16.4
28015,7.67,8.75,7.9,8.5,8.7,8.9,12.36
28017,6.38,8.6,9.7,12.73,8.9,9.7,16.62
28019,6.9,8.91,8.06,9.2,8.8,9.0,13.44
28021,5.5,6.4,6.9,9.8,7.0,7.3,9.3
28023,7.24,13.5,10.12,10.07,9.79,12.0,16.9
28025,4.5,4.8,5.8,6.3,9.05,5.8,13.29
28027,13.6,8.89,9.69,15.0,9.24,14.1,12.83
28029,7.66,8.2,9.7,8.8,9.4,12.06,15.89
28031,9.35,10.24,13.37,17.4,18.7,19.2,21.3
28033,13.08,17.36,19.6,17.5,19.14,13.07,25.23
28035,9.7,13.81,16.79,15.99,13.5,24.48,18.56
28037,11.5,8.28,10.89,16.2,16.4,15.0,16.9
28039,19.89,20.6,17.7,19.7,19.9,18.4,29.8
28041,12.78,15.08,8.5,15.74,14.66,8.4,10.7
28043,8.83,10.04,9.1,9.96,9.9,10.31,14.5
28045,24.82,27.1,22.85,26.75,26.48,44.1,45.6
28047,23.24,20.46,18.9,23.38,17.4,21.3,49.9
28049,4.9,6.7,9.39,10.96,10.74,8.87,12.36
28051,5.1,6.71,6.96,8.29,8.76,7.1,8.5
28053,5.6,5.0,5.7,6.5,6.67,7.09,10.01
28055,6.3,7.94,8.42,8.4,8.75,7.82,10.7
28057,8.12,12.65,15.4,14.7,13.39,14.32,18.65
28059,22.5,18.13,22.2,20.3,17.3,24.3,49.9
28061,7.66,10.85,8.3,12.52,8.0,8.8,10.5
28063,8.92,6.3,9.76,11.93,10.97,8.1,14.0
28065,11.67,9.1,13.84,10.5,15.98,22.26,24.28
28067,7.2,8.9,12.59,14.5,14.1,14.84,16.1
28069,9.32,8.4,6.2,7.1,8.92,6.6,11.39
28071,9.27,12.19,12.81,8.3,15.07,12.35,13.2
28073,13.67,14.9,13.1,20.44,13.3,26.61,19.48
28075,7.4,10.6,8.2,8.8,10.6,8.0,12.66
28077,10.57,14.62,12.28,14.95,12.53,19.18,23.19
28079,9.7,7.88,8.9,12.89,10.25,9.35,10.5
28081,8.28,10.1,13.25,13.22,12.36,12.7,22.5
28083,6.89,7.5,7.46,7.6,6.9,7.5,11.7
28085,11.0,11.07,10.7,15.74,9.3,13.0,17.5
28087,7.3,9.5,9.0,7.0,8.49,7.88,12.0
28089,6.6,6.6,6.6,11.39,11.34,8.58,9.7
28091,14.94,27.3,15.91,27.7,18.45,27.6,32.01
28093,10.52,9.1,8.2,14.44,15.41,11.49,11.8
28095,7.1,8.6,9.1,10.13,8.8,10.1,11.8
28097,10.6,10.2,12.3,8.8,11.9,10.01,17.5
28099,11.2,9.11,7.64,14.2,11.1,8.8,18.1
28101,9.2,9.9,7.86,11.35,10.5,9.4,12.5
28103,8.35,4.6,7.35,6.13,5.4,5.9,7.5
28105,2.9,6.88,3.8,4.1,8.56,8.47,11.73
28107,9.29,11.8,13.1,16.8,15.92,12.82,17.97
28109,21.8,20.04,28.2,30.51,28.5,32.6,39.37
28111,11.38,15.39,15.12,14.8,14.2,18.61,18.61
28113,14.24,13.97,18.31,29.42,11.6,13.1,19.9
28115,7.69,14.9,16.4,19.0,15.9,16.2,17.83
28117,10.7,11.6,13.0,18.2,12.6,17.6,19.5
28119,10.59,13.1,11.69,15.0,12.09,14.8,14.52
28121,6.72,7.43,9.71,12.5,14.4,10.37,11.27
28123,7.0,8.4,8.0,12.64,9.2,10.18,10.5
28125,5.77,6.17,6.53,8.13,7.98,6.77,10.11
28127,8.55,9.34,14.5,15.4,14.1,15.3,18.66
28129,7.7,9.29,10.17,14.3,15.4,13.0,14.05
28131,19.09,16.4,21.5,18.4,19.34,27.12,35.1
28133,6.86,5.2,7.49,8.46,6.88,7.5,11.56
28135,7.0,9.64,10.37,9.3,8.9,11.0,13.9
28137,11.4,19.7,19.8,17.2,23.2,12.32,27.1
28139,6.5,8.9,13.64,15.62,12.52,12.13,10.6
28141,13.25,23.3,23.4,24.8,23.9,17.64,28.4
28143,10.82,12.61,9.8,11.2,15.47,11.7,13.3
28145,7.1,6.4,12.45,7.7,12.76,8.5,15.34
28147,12.7,17.2,14.6,34.67,16.49,19.2,20.3
28149,6.07,8.3,9.7,9.8,9.5,8.15,11.9
28151,4.7,5.4,6.38,6.5,6.3,6.4,8.9
28153,6.99,12.04,14.8,14.2,13.6,15.6,21.3
28155,6.85,9.6,8.64,9.26,10.27,12.2,14.81
28157,9.0,10.5,10.5,13.5,12.2,11.1,16.0
28159,9.8,7.76,6.97,8.89,8.87,10.6,13.3
28161,9.6,11.22,10.5,11.9,12.1,11.57,15.17
28163,5.8,8.1,7.41,10.8,9.45,7.43,9.96
29001,12.2,13.1,10.21,14.0,10.0,12.4,19.8
29003,6.4,7.1,9.17,10.34,7.8,10.99,10.11
29005,6.91,6.4,8.2,9.37,8.65,7.3,11.39
29007,12.85,10.2,15.17,15.76,15.71,12.1,22.24
29009,15.21,16.5,14.61,14.4,12.5,17.18,19.7
29011,12.1,12.4,14.97,19.56,13.29,15.33,20.6
29013,22.1,18.3,13.51,25.4,28.5,26.4,25.2
29015,11.93,10.25,18.4,20.5,24.2,11.52,18.73
29017,11.0,11.2,12.0,15.3,24.37,17.81,20.0
29019,10.8,12.8,12.84,12.91,18.9,12.53,18.75
29021,8.51,10.92,11.43,11.72,16.1,16.9,14.93
29023,26.8,19.51,23.4,20.44,34.2,18.92,41.0
29025,11.6,11.48,16.0,17.2,15.5,13.3,18.51
29027,14.1,10.82,17.54,18.0,17.2,17.8,22.8
29029,12.27,11.42,21.5,19.9,20.9,13.43,22.0
29031,11.22,13.62,15.62,18.29,18.35,17.15,25.0
29033,11.1,11.3,13.6,13.8,14.9,14.4,18.45
29035,14.8,17.79,21.78,20.8,22.12,21.8,26.0
29037,14.1,12.9,13.7,13.62,16.7,16.07,16.8
29039,13.7,15.28,18.6,20.79,11.13,15.84,24.2
29041,8.6,8.8,11.84,10.8,12.8,12.47,15.46
29043,14.85,13.4,20.04,18.8,17.6,14.5,24.68
29045,8.0,8.89,12.1,10.6,11.03,11.51,14.2
29047,10.3,13.88,14.43,14.58,16.13,15.37,21.78
29049,10.23,18.0,14.75,16.4,14.2,14.5,18.9
29051,9.69,9.56,13.08,15.25,14.0,14.2,19.17
29053,7.0,8.58,12.12,8.7,8.9,9.1,16.73
29055,21.7,26.65,28.1,29.2,26.3,29.29,44.84
29057,13.6,15.95,16.8,18.0,13.77,17.21,22.4
29059,13.85,13.9,16.4,19.4,17.96,17.59,21.2
29061,11.08,8.3,10.1,11.5,9.7,11.71,15.02
29063,7.7,7.9,13.0,9.6,12.46,9.5,14.43
29065,17.07,25.6,30.0,36.7,21.05,39.8,36.96
29067,13.08,8.3,9.4,10.7,16.3,10.5,13.3
29069,17.29,17.35,18.2,25.3,22.6,17.64,25.72
29071,24.6,24.2,28.17,27.69,37.9,26.26,47.3
29073,18.89,20.58,23.4,24.9,25.2,19.33,33.72
29075,7.92,8.9,11.5,13.1,9.53,11.4,9.63
29077,14.07,15.03,28.3,27.4,16.34,18.23,32.1
29079,11.37,8.45,10.01,11.72,12.18,11.13,16.9
29081,10.9,8.26,9.96,12.0,11.5,12.6,12.54
29083,10.3,11.61,13.7,16.94,16.67,13.1,16.22
29085,16.4,13.5,22.5,22.7,18.19,15.05,23.6
29087,6.1,6.7,7.66,9.56,7.9,8.85,10.4
29089,9.24,6.6,12.77,9.59,8.2,11.84,16.42
29091,12.81,13.8,16.7,14.45,17.02,15.54,20.6
29093,24.0,24.5,27.88,24.79,26.33,30.5,37.8
29095,16.1,11.77,17.1,11.84,20.1,20.1,25.2
29097,15.1,15.92,13.8,18.79,13.5,15.01,19.7
29099,30.8,29.0,42.5,39.0,27.56,25.8,48.0
29101,5.7,6.2,14.63,7.3,7.8,8.0,9.7
29103,8.5,9.3,11.82,11.4,10.9,11.9,14.4
29105,12.55,12.1,19.02,11.6,18.2,14.07,23.31
29107,9.6,10.9,15.4,11.96,13.0,13.54,16.2
29109,14.2,18.2,17.61,18.73,15.4,16.45,24.03
29111,9.1,10.5,13.5,13.23,13.8,11.9,13.67
29113,19.5,19.37,19.97,24.5,31.5,32.4,34.9
29115,8.2,7.9,10.16,11.96,13.31,11.23,12.8
29117,14.5,9.4,11.96,13.58,17.0,12.36,16.05
29119,16.85,12.5,13.2,16.85,15.86,16.2,18.17
29121,10.04,10.24,9.2,9.9,12.21,9.2,12.3
29123,20.1,24.2,22.4,16.38,26.2,22.6,42.7
29125,18.5,13.15,22.6,25.6,19.81,21.2,29.29
29127,10.04,10.6,12.82,19.9,19.2,12.06,15.65
29129,10.96,8.0,9.1,9.8,10.39,9.6,12.4
29131,11.14,10.9,18.66,15.2,15.33,15.7,22.5
29133,9.2,14.05,14.56,17.66,15.3,14.36,15.3
29135,5.5,6.0,6.7,12.63,13.09,7.1,18.25
29137,9.8,10.7,11.55,13.48,11.7,11.94,17.42
29139,19.1,16.58,23.3,20.99,20.2,21.06,30.4
29141,8.73,9.1,15.62,12.2,12.4,10.7,15.8
29143,12.8,14.86,17.39,19.5,23.2,18.98,19.27
29145,15.64,16.73,12.6,15.7,15.47,13.7,19.94
29147,4.5,4.6,5.2,10.29,5.7,5.5,7.0
29149,14.31,15.64,18.85,17.94,17.94,12.4,15.7
29151,10.7,10.3,11.6,13.2,15.0,12.2,16.4
29153,13.2,16.1,16.2,15.79,18.7,17.1,18.62
29155,17.9,14.02,18.07,21.9,20.1,24.2,20.59
29157,16.04,12.2,18.9,18.1,22.0,18.8,22.0
29159,8.18,10.3,14.5,12.01,13.62,12.5,15.77
29161,17.13,18.46,23.8,25.12,24.2,27.56,42.2
29163,15.39,14.08,15.75,18.57,18.43,18.18,17.6
29165,10.2,12.48,11.9,13.52,14.91,12.9,17.5
29167,14.67,17.7,24.4,24.4,14.95,23.0,25.0
29169,14.02,12.19,28.3,17.75,19.35,18.81,32.42
29171,9.35,9.73,9.68,12.51,10.0,11.0,14.1
29173,11.63,11.2,11.6,13.2,11.9,12.55,18.5
29175,10.6,10.2,11.41,10.08,12.97,14.1,14.9
29177,12.0,12.69,16.9,15.3,14.0,14.3,20.25
29179,18.11,21.53,26.15,23.22,23.3,23.9,32.9
29181,17.53,15.7,19.24,18.69,18.2,17.08,20.9
29183,17.3,17.0,21.0,23.2,27.9,24.8,27.3
29185,14.57,14.24,9.3,22.15,9.6,9.8,13.3
29186,21.51,22.41,21.4,26.4,24.36,19.18,31.7
29187,23.78,31.1,35.6,24.93,35.0,24.0,43.0
29189,18.8,25.4,26.32,28.7,29.13,32.9,40.1
29195,9.15,9.4,14.44,11.17,11.74,12.33,18.7
29197,6.9,10.34,9.2,11.68,9.73,9.1,15.89
29199,7.3,8.0,9.84,10.81,9.3,10.2,14.65
29201,9.63,19.2,17.23,19.5,14.95,20.1,17.15
29203,11.7,13.5,22.07,14.6,13.9,23.0,24.36
29205,11.6,11.1,11.9,13.79,13.79,11.02,14.82
29207,15.89,16.85,18.94,19.59,23.78,19.49,26.87
29209,15.15,15.8,17.7,18.3,21.3,19.8,26.8
29211,10.5,9.6,10.9,11.94,11.17,11.02,16.7
29213,14.94,15.21,16.07,25.7,17.9,17.35,23.6
29215,11.7,13.98,17.2,18.27,16.0,20.11,26.21
29217,14.77,14.6,13.9,19.93,15.01,16.64,20.38
29219,22.1,26.5,24.01,24.2,28.99,26.9,34.87
29221,25.14,30.5,26.7,30.43,31.06,28.11,49.3
29223,19.24,21.5,24.1,19.12,24.7,23.13,31.4
29225,12.96,11.46,17.2,23.4,15.68,14.22,22.0
29227,7.2,7.9,9.0,10.4,9.3,9.73,11.08
29229,11.7,9.7,11.6,15.54,11.8,10.5,17.73
29510,18.28,33.9,21.38,67.1,31.89,30.78,32.8
30001,14.55,11.6,11.6,13.94,12.6,12.2,22.83
30003,10.8,10.5,12.88,11.9,14.17,14.8,20.16
30005,9.13,9.4,12.1,12.03,12.05,10.07,18.0
30007,8.22,8.9,10.98,10.8,14.35,11.3,23.78
30009,11.9,15.5,12.73,15.6,15.9,16.56,20.44
30011,9.24,9.28,8.64,10.54,8.94,9.58,12.3
30013,9.7,13.7,12.2,15.4,11.71,18.1,20.6
30015,9.5,10.4,12.21,12.87,12.1,12.66,15.0
30017,11.9,11.5,8.91,13.9,9.41,13.0,17.4
30019,12.5,12.8,15.6,15.7,9.45,9.3,20.0
30021,8.4,7.6,8.6,9.8,8.9,9.74,16.38
30023,21.9,23.7,28.2,15.08,24.3,15.77,42.9
30025,7.57,8.35,7.9,9.64,8.52,8.4,12.93
30027,9.01,9.18,13.4,14.3,10.96,13.3,15.93
30029,13.12,14.33,17.1,13.72,13.0,15.83,20.09
30031,6.6,7.2,6.5,9.1,8.8,13.79,20.1
30033,6.7,9.27,8.4,9.1,8.6,8.9,11.5
30035,15.9,16.3,16.3,11.85,19.7,15.83,16.61
30037,9.91,9.69,12.0,11.8,11.2,11.6,15.0
30039,10.7,11.7,14.2,14.3,13.7,14.1,19.3
30041,9.5,9.9,12.1,12.04,16.6,10.07,20.1
30043,14.04,12.9,13.7,16.4,18.2,15.05,27.25
30045,9.44,8.9,11.93,10.9,10.4,13.8,17.56
30047,12.08,15.1,15.28,14.07,18.3,14.7,20.8
30049,11.85,13.98,13.79,14.35,12.6,13.9,16.1
30051,9.5,10.29,12.41,11.4,14.63,10.07,14.5
30053,12.82,13.3,14.8,15.7,13.5,15.61,23.64
30055,7.7,9.96,9.6,11.58,9.8,10.1,16.14
30057,10.7,11.0,11.75,12.04,14.4,13.9,17.6
30059,9.2,10.82,10.7,11.96,13.18,11.4,19.25
30061,12.09,17.14,15.4,14.41,22.6,18.06,29.4
30063,13.2,15.1,14.18,14.43,16.8,16.49,23.58
30065,10.12,9.17,11.2,11.4,11.5,13.9,14.3
30067,8.84,17.2,10.18,11.73,20.7,18.0,18.55
30069,7.5,8.2,9.4,11.43,9.7,10.0,14.09
30071,8.57,8.94,10.31,10.65,7.9,8.1,14.02
30073,11.52,10.5,11.2,12.0,15.56,13.51,17.1
30075,8.8,9.0,10.3,12.53,10.5,10.9,14.0
30077,14.54,18.8,17.25,14.84,23.1,25.2,28.4
30079,7.8,8.6,8.83,11.1,9.3,10.44,13.4
30081,14.34,11.8,13.6,15.0,16.62,12.8,26.9
30083,10.7,13.1,14.0,12.78,15.3,9.18,19.8
30085,15.9,11.61,12.85,18.4,10.96,9.55,24.1
30087,7.1,9.83,11.91,9.4,9.0,12.69,18.21
30089,10.8,16.01,13.3,14.44,18.94,14.7,20.8
30091,11.0,10.09,14.6,14.8,10.02,8.61,18.7
30093,20.4,16.64,20.12,14.93,21.2,14.68,26.5
30095,8.4,9.2,9.8,11.1,16.22,14.65,18.2
30097,9.1,10.6,10.86,11.65,15.79,12.0,16.08
30099,11.19,11.1,12.47,14.4,13.54,13.3,18.1
30101,9.5,10.4,13.4,11.67,16.09,12.56,16.0
30103,8.7,9.5,14.7,10.2,11.97,11.5,22.5
30105,10.69,10.53,8.3,8.9,8.74,9.3,11.2
30107,9.25,9.74,11.7,12.09,12.8,13.2,17.0
30109,8.13,8.4,9.48,10.4,9.9,8.75,13.8
30111,13.9,10.36,14.7,11.64,17.9,20.1,22.5
31001,4.63,4.73,4.8,5.8,5.2,6.66,8.5
31003,3.3,3.6,5.27,4.4,4.2,5.11,5.6
31005,5.8,5.66,6.28,7.8,7.4,7.6,9.9
31007,8.2,9.0,9.67,11.1,10.6,9.97,14.1
31009,4.6,5.0,5.85,6.1,7.24,6.47,7.8
31011,3.9,4.6,4.9,5.62,5.0,5.2,7.35
31013,6.53,7.54,8.24,10.01,11.21,9.34,11.71
31015,4.65,4.81,6.81,5.7,6.11,5.6,7.83
31017,4.7,5.1,5.9,6.42,6.88,6.47,7.89
31019,4.87,4.98,5.62,6.76,5.62,7.9,8.63
31021,6.0,8.13,8.15,8.0,6.7,7.4,9.5
31023,5.57,5.59,6.29,6.45,6.25,7.15,9.09
31025,7.18,7.84,7.3,8.29,8.3,9.6,12.72
31027,4.26,4.57,4.74,5.61,5.6,5.4,7.54
31029,4.9,5.3,6.1,6.6,8.59,6.5,8.3
31031,6.11,5.3,6.0,8.51,9.18,7.45,9.53
31033,8.14,9.04,9.4,11.5,9.8,10.1,12.8
31035,3.6,3.9,6.2,6.54,5.47,4.7,6.1
31037,4.67,5.59,6.07,4.8,4.6,5.1,6.99
31039,4.4,6.42,5.4,5.8,5.6,6.1,7.9
31041,4.6,5.15,5.74,6.99,6.54,6.59,8.2
31043,5.54,4.92,5.62,5.7,7.19,8.14,7.84
31045,6.19,9.5,10.97,10.7,14.04,11.2,16.76
31047,4.94,4.93,4.5,7.93,4.6,5.4,7.85
31049,7.0,7.7,8.31,9.98,9.78,9.3,15.2
31051,3.6,4.91,4.69,5.3,6.29,6.48,6.2
31053,6.32,8.08,7.5,7.1,6.1,7.4,8.89
31055,8.9,8.7,7.08,11.4,8.6,10.5,10.96
31057,5.8,6.87,7.63,8.1,7.7,8.5,10.3
31059,4.2,4.8,6.15,5.6,5.3,5.5,7.5
31061,5.21,5.45,7.5,7.75,6.21,7.5,8.49
31063,4.5,4.9,5.6,8.82,5.7,7.43,8.95
31065,5.8,6.3,6.89,9.4,7.4,6.99,8.48
31067,5.84,6.6,7.08,7.1,7.2,8.2,9.9
31069,6.6,6.71,7.23,8.95,8.55,8.7,11.82
31071,5.9,5.06,7.4,9.0,8.1,7.8,10.8
31073,4.2,4.6,5.3,8.67,6.06,5.6,7.2
31075,6.05,5.8,6.4,7.2,6.8,7.0,9.1
31077,4.9,4.67,5.61,6.6,6.3,6.5,9.0
31079,4.3,4.33,5.6,6.57,5.39,6.99,10.2
31081,4.86,3.9,6.44,7.09,5.37,5.96,9.75
31083,5.1,5.67,6.99,8.18,6.6,6.7,8.7
31085,6.0,6.45,7.19,8.1,7.98,8.16,10.48
31087,7.0,7.7,8.8,8.77,9.0,9.3,10.41
31089,3.5,4.6,6.44,6.21,5.88,4.6,5.9
31091,5.74,5.4,6.1,6.6,7.07,6.5,8.95
31093,5.0,4.35,5.66,6.7,5.64,6.6,9.83
31095,4.43,5.2,5.9,6.7,7.4,6.2,8.99
31097,6.8,7.0,7.97,8.6,8.75,9.0,10.9
31099,5.5,5.7,6.5,7.4,6.0,6.8,8.8
31101,6.59,6.38,6.75,9.2,9.4,9.7,12.4
31103,5.2,5.8,7.51,7.0,7.85,6.9,8.12
31105,9.6,11.1,11.44,11.76,11.7,10.38,16.2
31107,4.39,4.0,5.39,5.0,4.7,5.16,7.13
31109,7.7,7.5,6.66,7.8,9.3,9.5,10.38
31111,7.5,5.76,5.88,7.8,7.31,7.7,9.85
31113,4.7,5.1,5.82,6.77,7.5,6.2,8.1
31115,4.7,5.1,5.8,6.99,6.92,6.57,8.0
31117,6.03,5.7,6.01,7.1,7.78,6.9,9.0
31119,3.51,4.23,5.9,5.6,4.8,4.95,7.0
31121,7.3,4.36,6.0,6.57,5.45,6.26,13.0
31123,7.2,7.9,9.0,10.16,10.28,9.06,12.4
31125,5.51,4.37,5.9,6.22,5.55,6.09,9.51
31127,8.2,7.34,8.66,8.75,9.8,10.7,11.43
31129,4.4,4.8,6.19,6.0,6.31,6.18,8.38
31131,7.62,7.03,8.14,7.0,9.08,7.3,10.5
31133,6.3,6.9,7.9,8.5,8.45,9.1,11.28
31135,7.01,7.04,7.58,8.8,8.4,9.18,13.15
31137,5.04,5.4,6.07,8.0,6.4,6.6,8.4
31139,3.71,4.06,5.03,4.85,4.56,4.6,6.43
31141,4.75,4.1,5.72,5.59,5.03,5.67,6.5
31143,4.4,5.08,6.42,5.8,5.28,5.7,7.9
31145,5.71,7.5,9.0,10.3,7.27,9.0,9.73
31147,7.55,9.1,9.7,10.5,10.6,10.3,13.2
31149,4.54,4.95,6.35,6.2,5.9,6.1,7.33
31151,3.9,5.9,6.04,5.2,7.2,6.91,9.22
31153,5.8,9.0,7.8,9.46,8.81,9.2,13.41
31155,7.51,7.77,5.3,5.7,8.14,9.19,11.83
31157,6.5,8.3,8.3,10.75,12.3,8.8,10.9
31159,5.15,5.5,5.6,6.86,6.82,7.1,9.28
31161,5.8,6.4,7.3,8.3,10.91,7.7,12.59
31163,4.87,4.88,5.61,5.7,5.5,5.6,7.3
31165,6.4,9.77,10.99,10.84,13.62,11.7,15.29
31167,3.9,4.5,5.1,5.18,5.09,5.4,6.74
31169,4.2,5.3,5.2,6.0,7.12,5.5,8.74
31171,5.03,5.28,5.8,6.3,7.39,6.49,8.0
31173,5.4,6.02,6.38,5.9,7.1,7.8,9.4
31175,5.01,5.3,6.12,6.5,6.63,6.51,8.3
31177,7.69,9.23,8.18,9.13,5.0,8.82,6.9
31179,3.3,4.94,4.3,4.4,5.66,4.3,5.5
31181,5.1,5.14,6.7,6.9,6.08,7.7,8.8
31183,4.43,4.64,6.04,6.5,6.1,6.0,8.2
31185,4.32,6.4,7.7,9.3,5.89,6.12,11.6
32001,18.93,20.14,23.35,27.75,32.1,23.89,33.8
32003,19.04,11.4,22.5,21.63,24.5,19.12,26.3
32005,20.34,19.8,23.09,25.58,25.82,21.2,27.3
32007,14.29,18.75,18.1,18.04,14.9,18.98,25.64
32009,20.19,15.7,20.87,19.3,18.4,12.5,33.65
32011,17.43,15.2,25.7,18.6,17.8,18.3,23.5
32013,15.48,20.19,17.1,20.51,19.5,21.21,23.4
32015,18.14,21.4,25.7,26.0,26.5,24.1,34.4
32017,20.01,18.24,22.77,20.8,21.1,22.91,28.13
32019,18.2,19.2,24.01,29.1,26.2,23.01,26.0
32021,19.49,15.99,20.43,27.67,30.8,18.03,35.6
32023,19.61,17.73,22.97,38.3,24.53,20.28,37.4
32027,19.1,19.3,20.6,23.4,22.4,24.1,27.5
32029,19.0,29.14,26.74,25.1,29.18,26.2,31.4
32031,19.1,21.4,24.8,28.0,24.78,27.24,33.5
32033,19.51,24.8,23.45,25.32,27.1,31.0,27.98
32510,22.7,38.1,27.3,26.97,31.2,26.8,28.6
33001,22.16,26.29,29.9,37.5,20.57,31.24,26.09
33003,19.0,23.97,28.2,29.1,24.5,29.61,24.56
33005,20.92,15.5,27.92,27.0,34.4,23.9,33.55
33007,25.2,28.0,25.9,20.77,20.83,21.79,22.41
33009,13.9,21.54,23.81,20.3,15.4,25.23,18.9
33011,26.2,38.6,46.2,27.31,37.3,27.43,32.8
33013,23.56,30.53,31.02,28.59,27.81,25.5,30.2
33015,22.2,29.6,38.13,34.2,35.26,32.42,26.5
33017,31.0,26.54,31.25,37.0,28.04,38.4,27.32
33019,20.06,22.78,21.1,15.8,29.5,25.5,29.56
34001,18.41,25.14,36.3,48.5,53.9,45.65,43.2
34003,11.74,12.08,12.3,18.78,16.4,20.1,23.58
34005,13.89,23.83,37.9,36.36,39.3,36.5,32.2
34007,17.77,30.6,37.3,40.87,44.72,56.8,42.93
34009,20.4,25.6,34.65,48.8,53.9,48.9,47.82
34011,20.45,18.9,33.1,42.29,55.67,49.8,52.17
34013,12.3,12.01,25.6,20.25,20.68,39.1,21.33
34015,20.83,26.2,39.16,41.18,49.53,49.39,50.2
34017,8.3,12.6,19.78,19.5,21.7,22.2,22.4
34019,10.4,11.7,14.7,17.0,13.1,13.3,25.42
34021,12.0,15.8,23.58,25.3,24.92,25.8,30.3
34023,13.02,14.51,20.17,26.81,22.7,25.2,27.05
34025,12.64,18.3,27.07,30.2,29.57,27.78,33.2
34027,11.99,9.9,15.4,20.2,17.7,25.43,19.4
34029,12.64,22.32,38.7,35.3,38.8,32.65,36.9
34031,13.62,13.1,16.8,21.7,18.74,24.2,24.72
34033,20.5,28.7,37.86,31.7,58.6,47.69,53.8
34035,9.9,12.43,14.6,22.39,14.2,16.2,17.2
34037,12.0,16.07,17.37,23.7,22.98,30.7,35.7
