FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
24019,15.8,16.9,22.4,-9.0,25.0,33.8,-9.0
24021,-9.0,-9.0,37.1,31.0,30.6,-9.0,-9.0
24023,11.9,-9.0,14.2,23.2,-9.0,-9.0,-9.0
24025,19.4,-9.0,34.0,41.4,-9.0,38.8,40.6
24027,-9.0,-9.0,15.6,17.9,14.7,-9.0,18.0
24029,-9.0,21.8,-9.0,24.5,21.3,29.3,30.9
24031,7.1,-9.0,11.5,-9.0,9.6,-9.0,-9.0
24033,-9.0,7.9,-9.0,16.8,14.9,-9.0,23.7
24035,20.6,-9.0,-9.0,25.3,-9.0,-9.0,38.6
24037,-9.0,19.3,-9.0,-9.0,24.3,-9.0,29.5
24039,19.2,21.5,30.9,-9.0,-9.0,27.1,-9.0
24041,14.8,-9.0,22.7,-9.0,25.1,-9.0,37.2
24043,28.8,-9.0,39.2,34.5,51.7,51.8,64.2
24045,-9.0,-9.0,30.8,29.6,29.6,29.1,-9.0
24047,20.6,30.7,-9.0,-9.0,-9.0,28.5,35.4
24510,-9.0,-9.0,81.6,89.4,108.8,117.3,-9.0
25001,-9.0,30.5,38.6,34.4,37.2,37.5,-9.0
25003,-9.0,-9.0,-9.0,-9.0,-9.0,38.3,48.4
25005,29.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
25007,-9.0,-9.0,19.2,-9.0,-9.0,20.1,28.7
25009,-9.0,28.5,36.6,40.8,-9.0,36.7,-9.0
25011,15.7,-9.0,21.2,19.3,26.7,24.9,32.1
25013,-9.0,-9.0,-9.0,-9.0,-9.0,45.3,-9.0
25015,14.8,13.9,20.6,20.7,25.2,-9.0,24.0
25017,16.4,-9.0,26.4,23.0,-9.0,20.9,-9.0
25019,-9.0,13.7,16.4,-9.0,15.9,-9.0,-9.0
25021,17.6,-9.0,-9.0,-9.0,26.9,-9.0,24.4
25023,19.6,-9.0,-9.0,-9.0,32.8,34.3,36.8
25025,17.3,-9.0,32.2,34.0,-9.0,30.6,-9.0
25027,-9.0,-9.0,-9.0,31.9,-9.0,34.6,36.9
26001,-9.0,-9.0,13.3,-9.0,-9.0,14.9,-9.0
26003,-9.0,15.1,16.1,16.3,13.8,-9.0,18.0
26005,16.8,-9.0,14.6,14.1,-9.0,-9.0,17.0
26007,12.4,14.1,-9.0,-9.0,15.2,-9.0,-9.0
26009,-9.0,-9.0,-9.0,-9.0,16.1,15.7,-9.0
26011,-9.0,-9.0,15.0,-9.0,-9.0,16.7,-9.0
26013,12.7,13.0,17.5,17.7,17.0,-9.0,-9.0
26015,-9.0,13.0,-9.0,14.2,-9.0,-9.0,-9.0
26017,-9.0,-9.0,26.8,-9.0,-9.0,-9.0,36.3
26019,-9.0,15.2,13.7,16.3,-9.0,14.3,-9.0
26021,-9.0,19.6,-9.0,-9.0,17.8,-9.0,-9.0
26023,11.9,-9.0,15.4,17.8,16.5,-9.0,-9.0
26025,-9.0,32.3,34.0,34.2,-9.0,-9.0,-9.0
26027,-9.0,12.5,-9.0,15.1,-9.0,18.3,-9.0
26029,-9.0,-9.0,11.1,-9.0,-9.0,14.4,-9.0
26031,-9.0,15.5,16.3,-9.0,-9.0,18.0,-9.0
26033,-9.0,13.1,-9.0,-9.0,15.5,-9.0,22.8
26035,19.5,23.8,28.4,-9.0,26.5,29.3,34.4
26037,-9.0,10.7,12.1,-9.0,-9.0,12.9,13.9
26039,18.6,22.3,24.9,30.9,-9.0,-9.0,28.9
26041,-9.0,6.6,-9.0,8.0,-9.0,8.7,11.4
26043,-9.0,-9.0,17.4,23.5,26.1,18.2,-9.0
26045,12.9,-9.0,18.4,-9.0,21.8,14.3,-9.0
26047,-9.0,-9.0,11.8,15.3,-9.0,-9.0,16.6
26049,-9.0,16.1,-9.0,38.2,51.8,41.7,44.3
26051,20.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
26053,-9.0,-9.0,-9.0,12.3,-9.0,-9.0,19.3
26055,11.6,-9.0,-9.0,20.2,12.4,14.5,18.2
26057,6.8,10.1,-9.0,10.7,-9.0,-9.0,13.0
26059,10.3,-9.0,-9.0,-9.0,15.0,15.3,17.5
26061,-9.0,6.6,-9.0,-9.0,8.9,-9.0,-9.0
26063,11.1,-9.0,16.3,-9.0,-9.0,14.7,-9.0
26065,-9.0,-9.0,24.7,-9.0,31.0,-9.0,39.0
26067,16.6,-9.0,18.2,17.6,14.7,16.1,-9.0
26069,-9.0,21.0,26.7,21.3,22.6,25.3,34.5
26071,12.4,-9.0,-9.0,-9.0,-9.0,16.0,-9.0
26073,8.8,14.3,-9.0,13.8,14.0,-9.0,16.7
26075,8.2,10.1,-9.0,9.6,-9.0,-9.0,12.6
26077,-9.0,12.2,22.4,20.2,19.0,-9.0,-9.0
26079,-9.0,12.1,14.3,-9.0,14.6,-9.0,-9.0
26081,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
26083,9.7,10.6,12.1,-9.0,12.4,-9.0,16.5
26085,-9.0,-9.0,-9.0,-9.0,14.4,-9.0,17.7
26087,-9.0,13.7,15.8,21.7,18.9,18.6,22.3
26089,-9.0,-9.0,-9.0,-9.0,9.7,9.4,13.9
26091,17.0,-9.0,18.3,-9.0,-9.0,21.1,-9.0
26093,22.7,-9.0,-9.0,-9.0,-9.0,20.4,20.7
26095,-9.0,-9.0,-9.0,13.9,-9.0,-9.0,19.7
26097,-9.0,-9.0,12.9,12.3,-9.0,12.1,-9.0
26099,-9.0,28.9,-9.0,-9.0,38.0,30.9,37.7
26101,-9.0,24.9,27.4,-9.0,-9.0,26.0,46.4
26103,-9.0,-9.0,22.1,14.9,-9.0,-9.0,-9.0
26105,-9.0,-9.0,14.9,21.0,-9.0,17.1,23.8
26107,9.2,-9.0,11.5,-9.0,9.6,-9.0,13.7
26109,12.2,12.5,-9.0,-9.0,-9.0,13.9,17.2
26111,10.4,-9.0,-9.0,13.5,-9.0,16.0,-9.0
26113,10.7,-9.0,-9.0,-9.0,-9.0,14.5,-9.0
26115,-9.0,-9.0,34.9,37.0,30.9,27.2,-9.0
26117,12.1,17.7,14.0,19.8,19.3,-9.0,18.3
26119,12.2,-9.0,15.1,16.1,-9.0,14.9,23.8
26121,-9.0,22.5,21.6,24.1,-9.0,29.2,-9.0
26123,12.2,-9.0,13.1,-9.0,-9.0,12.3,23.1
26125,-9.0,10.0,-9.0,14.5,-9.0,12.8,16.8
26127,13.0,-9.0,16.4,20.1,15.1,-9.0,20.8
26129,26.0,-9.0,-9.0,-9.0,27.1,29.0,-9.0
26131,-9.0,-9.0,-9.0,17.9,17.1,-9.0,22.5
26133,12.9,13.2,-9.0,20.2,-9.0,15.4,-9.0
26135,-9.0,17.9,-9.0,-9.0,-9.0,23.9,-9.0
26137,-9.0,16.0,-9.0,-9.0,25.4,16.8,-9.0
26139,10.9,-9.0,-9.0,-9.0,11.5,-9.0,-9.0
26141,14.7,-9.0,-9.0,17.0,-9.0,-9.0,22.2
26143,-9.0,19.7,27.6,31.8,28.2,26.2,35.6
26145,-9.0,18.0,20.3,-9.0,-9.0,20.8,32.1
26147,26.4,-9.0,42.8,40.4,-9.0,34.8,37.2
26149,-9.0,-9.0,-9.0,-9.0,15.6,-9.0,19.2
26151,12.4,13.2,17.5,19.3,16.3,-9.0,20.8
26153,12.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
26155,-9.0,-9.0,-9.0,26.9,-9.0,-9.0,-9.0
26157,-9.0,13.3,13.3,16.7,16.2,16.5,21.8
26159,16.5,-9.0,-9.0,-9.0,20.1,23.1,28.3
26161,16.8,16.4,18.7,19.3,21.1,18.1,-9.0
26163,-9.0,-9.0,38.0,-9.0,-9.0,42.9,46.0
26165,18.9,18.4,-9.0,24.2,18.7,23.8,-9.0
27001,14.7,16.8,-9.0,-9.0,18.2,18.7,-9.0
27003,8.5,10.5,-9.0,-9.0,-9.0,12.5,-9.0
27005,6.6,8.8,-9.0,8.9,8.1,-9.0,-9.0
27007,-9.0,11.4,13.1,15.1,-9.0,-9.0,-9.0
27009,8.8,11.1,12.9,-9.0,-9.0,10.9,-9.0
27011,-9.0,6.9,-9.0,-9.0,7.6,-9.0,-9.0
27013,5.1,-9.0,-9.0,-9.0,-9.0,7.7,8.5
27015,4.8,-9.0,5.9,-9.0,-9.0,5.9,-9.0
27017,14.6,15.6,15.6,15.7,-9.0,-9.0,21.3
27019,-9.0,6.4,-9.0,-9.0,6.5,7.8,11.5
27021,18.0,-9.0,22.1,-9.0,24.5,-9.0,-9.0
27023,5.1,-9.0,-9.0,6.8,-9.0,6.3,-9.0
27025,-9.0,9.7,-9.0,11.7,-9.0,-9.0,13.7
27027,-9.0,-9.0,13.3,-9.0,10.9,-9.0,-9.0
27029,10.6,-9.0,-9.0,-9.0,13.4,14.6,-9.0
27031,8.8,10.2,10.9,12.4,11.9,-9.0,-9.0
27033,-9.0,-9.0,5.4,-9.0,5.6,6.9,7.8
27035,-9.0,-9.0,14.8,-9.0,12.2,-9.0,-9.0
27037,-9.0,-9.0,9.9,-9.0,-9.0,10.8,14.3
27039,-9.0,-9.0,7.3,-9.0,8.9,-9.0,-9.0
27041,5.1,-9.0,5.9,-9.0,6.0,-9.0,8.1
27043,4.4,-9.0,5.4,-9.0,-9.0,-9.0,7.8
27045,-9.0,-9.0,-9.0,-9.0,8.0,-9.0,8.7
27047,5.1,5.8,-9.0,-9.0,6.4,7.8,-9.0
27049,-9.0,-9.0,-9.0,-9.0,10.3,-9.0,-9.0
27051,4.5,-9.0,5.6,6.0,5.8,-9.0,-9.0
27053,-9.0,-9.0,-9.0,17.5,14.1,18.4,26.4
27055,6.7,8.2,8.7,11.1,8.9,-9.0,12.2
27057,9.2,-9.0,11.2,-9.0,-9.0,12.4,13.8
27059,8.5,-9.0,12.4,-9.0,11.4,11.6,-9.0
27061,-9.0,12.1,13.3,13.4,-9.0,-9.0,-9.0
27063,3.9,-9.0,5.4,-9.0,4.9,-9.0,-9.0
27065,-9.0,-9.0,9.5,10.8,10.9,11.9,15.8
27067,-9.0,7.8,6.0,-9.0,-9.0,-9.0,7.8
27069,-9.0,6.4,-9.0,-9.0,-9.0,7.8,10.0
27071,8.1,-9.0,-9.0,9.5,-9.0,10.0,12.7
27073,-9.0,5.0,6.5,6.2,-9.0,-9.0,-9.0
27075,6.5,7.1,8.0,8.6,10.5,-9.0,10.8
27077,9.9,-9.0,-9.0,13.2,-9.0,12.2,15.7
27079,-9.0,-9.0,-9.0,5.6,-9.0,5.8,-9.0
27081,-9.0,-9.0,-9.0,6.7,6.4,-9.0,-9.0
27083,-9.0,-9.0,5.6,5.6,5.4,7.0,7.9
27085,4.6,5.0,-9.0,-9.0,-9.0,-9.0,8.7
27087,24.3,19.6,-9.0,31.9,28.8,-9.0,39.6
27089,5.9,7.3,7.3,7.8,7.5,9.3,10.5
27091,-9.0,4.4,4.7,-9.0,5.8,-9.0,-9.0
27093,-9.0,-9.0,8.2,-9.0,-9.0,-9.0,10.2
27095,-9.0,-9.0,21.3,-9.0,18.7,24.3,29.1
27097,-9.0,-9.0,-9.0,12.8,15.9,14.0,-9.0
27099,8.4,-9.0,-9.0,-9.0,-9.0,12.2,-9.0
27101,5.2,-9.0,5.7,-9.0,-9.0,-9.0,7.7
27103,5.2,5.3,-9.0,-9.0,-9.0,5.9,7.9
27105,-9.0,4.3,5.5,-9.0,6.0,-9.0,7.4
27107,-9.0,-9.0,8.8,8.3,-9.0,8.7,10.6
27109,9.3,7.8,10.6,-9.0,-9.0,11.1,16.9
27111,-9.0,6.7,7.5,8.3,8.0,7.8,-9.0
27113,-9.0,-9.0,13.1,-9.0,15.9,-9.0,-9.0
27115,-9.0,11.2,-9.0,14.7,13.4,12.4,-9.0
27117,-9.0,-9.0,4.4,4.7,-9.0,4.6,5.9
27119,11.7,12.5,-9.0,12.7,12.2,-9.0,16.1
27121,-9.0,6.8,7.8,-9.0,-9.0,8.2,-9.0
27123,11.4,-9.0,16.6,-9.0,14.6,-9.0,-9.0
27125,-9.0,8.2,-9.0,-9.0,-9.0,9.9,12.8
27127,6.0,7.9,-9.0,-9.0,-9.0,-9.0,-9.0
27129,6.3,-9.0,-9.0,-9.0,7.9,8.2,-9.0
27131,7.0,-9.0,7.9,-9.0,-9.0,9.9,11.8
27133,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
27135,6.0,-9.0,7.4,8.4,-9.0,-9.0,11.2
27137,15.2,-9.0,-9.0,-9.0,-9.0,19.6,-9.0
27139,-9.0,-9.0,-9.0,-9.0,-9.0,9.3,-9.0
27141,-9.0,-9.0,11.5,11.0,-9.0,11.6,-9.0
27143,-9.0,-9.0,6.8,7.3,-9.0,6.8,9.2
27145,-9.0,-9.0,-9.0,11.6,-9.0,10.1,-9.0
27147,-9.0,6.0,-9.0,8.0,7.7,-9.0,8.8
27149,-9.0,5.2,-9.0,-9.0,-9.0,-9.0,8.0
27151,4.7,5.4,6.2,6.3,6.8,6.1,-9.0
27153,5.7,6.2,6.6,-9.0,6.7,-9.0,-9.0
27155,-9.0,7.6,7.6,-9.0,8.4,-9.0,11.1
27157,6.9,-9.0,-9.0,9.5,-9.0,-9.0,-9.0
27159,8.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
27161,5.8,-9.0,8.5,9.1,8.3,-9.0,10.7
27163,-9.0,-9.0,10.0,-9.0,9.7,-9.0,-9.0
27165,4.0,4.6,-9.0,-9.0,-9.0,5.6,6.7
27167,5.7,5.9,-9.0,7.2,-9.0,-9.0,-9.0
27169,10.5,-9.0,9.2,12.4,-9.0,12.3,12.9
27171,6.0,5.3,-9.0,7.5,-9.0,8.5,8.8
27173,5.8,6.0,6.8,-9.0,7.0,-9.0,9.2
28001,-9.0,9.2,11.4,12.8,11.7,-9.0,14.8
28003,-9.0,14.4,-9.0,-9.0,16.3,15.1,-9.0
28005,-9.0,-9.0,-9.0,11.2,-9.0,11.0,18.7
28007,5.8,-9.0,7.6,-9.0,-9.0,-9.0,9.1
28009,-9.0,7.6,8.6,-9.0,9.4,9.1,-9.0
28011,5.0,-9.0,5.8,-9.0,6.0,-9.0,-9.0
28013,-9.0,-9.0,9.8,-9.0,-9.0,-9.0,16.4
28015,-9.0,-9.0,7.9,8.5,8.7,8.9,-9.0
28017,-9.0,8.6,9.7,-9.0,8.9,9.7,-9.0
28019,6.9,-9.0,-9.0,9.2,8.8,9.0,-9.0
28021,5.5,6.4,6.9,-9.0,7.0,7.3,9.3
28023,-9.0,13.5,-9.0,-9.0,-9.0,12.0,16.9
28025,4.5,4.8,5.8,6.3,-9.0,5.8,-9.0
28027,13.6,-9.0,-9.0,15.0,-9.0,14.1,-9.0
28029,-9.0,8.2,9.7,8.8,9.4,-9.0,-9.0
28031,-9.0,-9.0,-9.0,17.4,18.7,19.2,21.3
28033,-9.0,-9.0,19.6,-9.0,-9.0,-9.0,-9.0
28035,9.7,-9.0,-9.0,-9.0,13.5,-9.0,-9.0
28037,11.5,-9.0,-9.0,16.2,16.4,15.0,-9.0
28039,-9.0,20.6,17.7,19.7,19.9,18.4,-9.0
28041,-9.0,-9.0,8.5,-9.0,-9.0,8.4,10.7
28043,-9.0,-9.0,9.1,-9.0,9.9,-9.0,-9.0
28045,-9.0,27.1,-9.0,-9.0,-9.0,44.1,-9.0
28047,-9.0,-9.0,18.9,-9.0,17.4,21.3,-9.0
28049,4.9,6.7,-9.0,-9.0,-9.0,-9.0,-9.0
28051,5.1,-9.0,-9.0,-9.0,-9.0,7.1,8.5
28053,-9.0,5.0,5.7,6.5,-9.0,-9.0,-9.0
28055,6.3,-9.0,-9.0,8.4,-9.0,-9.0,10.7
28057,-9.0,-9.0,15.4,14.7,-9.0,-9.0,-9.0
28059,22.5,-9.0,22.2,20.3,17.3,24.3,49.9
28061,-9.0,-9.0,8.3,-9.0,8.0,8.8,10.5
28063,-9.0,6.3,-9.0,-9.0,-9.0,8.1,-9.0
28065,-9.0,9.1,-9.0,10.5,-9.0,-9.0,-9.0
28067,7.2,8.9,-9.0,14.5,14.1,-9.0,16.1
28069,-9.0,-9.0,6.2,7.1,-9.0,6.6,-9.0
28071,-9.0,-9.0,-9.0,8.3,-9.0,-9.0,13.2
28073,-9.0,14.9,13.1,-9.0,13.3,-9.0,-9.0
28075,7.4,-9.0,-9.0,8.8,10.6,8.0,-9.0
28077,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
28079,9.7,-9.0,8.9,-9.0,-9.0,-9.0,10.5
28081,-9.0,10.1,-9.0,-9.0,-9.0,-9.0,22.5
28083,-9.0,7.5,-9.0,7.6,6.9,7.5,11.7
28085,11.0,-9.0,10.7,-9.0,9.3,13.0,17.5
28087,7.3,9.5,9.0,-9.0,-9.0,-9.0,12.0
28089,-9.0,6.6,6.6,-9.0,-9.0,-9.0,-9.0
28091,-9.0,27.3,-9.0,27.7,-9.0,27.6,-9.0
28093,-9.0,9.1,8.2,-9.0,-9.0,-9.0,11.8
28095,7.1,8.6,9.1,-9.0,8.8,10.1,11.8
28097,10.6,10.2,12.3,-9.0,11.9,-9.0,17.5
28099,11.2,-9.0,-9.0,14.2,11.1,-9.0,18.1
28101,9.2,-9.0,-9.0,-9.0,-9.0,9.4,12.5
28103,-9.0,4.6,-9.0,-9.0,5.4,5.9,7.5
28105,2.9,-9.0,3.8,4.1,-9.0,-9.0,-9.0
28107,-9.0,11.8,13.1,16.8,-9.0,-9.0,-9.0
28109,21.8,-9.0,28.2,-9.0,28.5,32.6,-9.0
28111,-9.0,-9.0,-9.0,14.8,14.2,-9.0,-9.0
28113,-9.0,-9.0,-9.0,-9.0,11.6,13.1,19.9
28115,-9.0,14.9,16.4,19.0,15.9,16.2,-9.0
28117,10.7,11.6,13.0,-9.0,12.6,17.6,19.5
28119,-9.0,13.1,-9.0,15.0,-9.0,14.8,-9.0
28121,-9.0,-9.0,-9.0,12.5,14.4,-9.0,-9.0
28123,7.0,8.4,8.0,-9.0,9.2,-9.0,10.5
28125,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
28127,-9.0,-9.0,14.5,15.4,14.1,-9.0,-9.0
28129,-9.0,-9.0,-9.0,14.3,15.4,-9.0,-9.0
28131,-9.0,16.4,21.5,18.4,-9.0,-9.0,-9.0
28133,-9.0,5.2,-9.0,-9.0,-9.0,7.5,-9.0
28135,7.0,-9.0,-9.0,9.3,8.9,11.0,13.9
28137,-9.0,19.7,19.8,17.2,23.2,-9.0,27.1
28139,6.5,8.9,-9.0,-9.0,-9.0,-9.0,10.6
28141,-9.0,23.3,23.4,24.8,23.9,-9.0,28.4
28143,-9.0,-9.0,9.8,11.2,-9.0,11.7,13.3
28145,7.1,6.4,-9.0,7.7,-9.0,8.5,-9.0
28147,12.7,17.2,14.6,-9.0,-9.0,19.2,20.3
28149,-9.0,8.3,9.7,9.8,9.5,-9.0,11.9
28151,4.7,5.4,-9.0,6.5,6.3,6.4,8.9
28153,-9.0,-9.0,14.8,14.2,13.6,15.6,21.3
28155,-9.0,9.6,-9.0,-9.0,-9.0,12.2,-9.0
28157,9.0,10.5,10.5,13.5,12.2,11.1,16.0
28159,9.8,-9.0,-9.0,-9.0,-9.0,10.6,13.3
28161,9.6,-9.0,10.5,11.9,12.1,-9.0,-9.0
28163,-9.0,8.1,-9.0,10.8,-9.0,-9.0,-9.0
29001,12.2,13.1,-9.0,14.0,-9.0,12.4,19.8
29003,-9.0,7.1,-9.0,-9.0,7.8,-9.0,-9.0
29005,-9.0,6.4,-9.0,-9.0,-9.0,7.3,-9.0
29007,-9.0,10.2,-9.0,-9.0,-9.0,12.1,-9.0
29009,-9.0,-9.0,-9.0,14.4,12.5,-9.0,19.7
29011,12.1,12.4,-9.0,-9.0,-9.0,-9.0,-9.0
29013,22.1,18.3,-9.0,25.4,28.5,26.4,25.2
29015,-9.0,-9.0,18.4,20.5,24.2,-9.0,-9.0
29017,11.0,11.2,12.0,15.3,-9.0,-9.0,20.0
29019,10.8,12.8,-9.0,-9.0,18.9,-9.0,-9.0
29021,-9.0,-9.0,-9.0,-9.0,16.1,16.9,-9.0
29023,26.8,-9.0,23.4,-9.0,34.2,-9.0,41.0
29025,11.6,-9.0,16.0,17.2,15.5,-9.0,-9.0
29027,14.1,-9.0,-9.0,18.0,-9.0,17.8,22.8
29029,-9.0,-9.0,21.5,19.9,20.9,-9.0,22.0
29031,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,25.0
29033,11.1,11.3,13.6,13.8,14.9,14.4,-9.0
29035,14.8,-9.0,-9.0,20.8,-9.0,21.8,26.0
29037,-9.0,12.9,13.7,-9.0,16.7,-9.0,16.8
29039,13.7,-9.0,18.6,-9.0,-9.0,-9.0,24.2
29041,8.6,8.8,-9.0,10.8,-9.0,-9.0,-9.0
29043,-9.0,13.4,-9.0,18.8,17.6,14.5,-9.0
29045,8.0,-9.0,-9.0,10.6,-9.0,-9.0,14.2
29047,10.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
29049,-9.0,18.0,-9.0,16.4,14.2,14.5,18.9
29051,-9.0,-9.0,-9.0,-9.0,14.0,14.2,-9.0
29053,7.0,-9.0,-9.0,8.7,8.9,9.1,-9.0
29055,21.7,-9.0,28.1,-9.0,26.3,-9.0,-9.0
29057,13.6,-9.0,16.8,18.0,-9.0,-9.0,22.4
29059,-9.0,13.9,16.4,19.4,-9.0,-9.0,21.2
29061,-9.0,8.3,10.1,11.5,9.7,-9.0,-9.0
29063,7.7,7.9,-9.0,9.6,-9.0,9.5,-9.0
29065,-9.0,25.6,30.0,36.7,-9.0,39.8,-9.0
29067,-9.0,8.3,9.4,10.7,-9.0,10.5,13.3
29069,-9.0,-9.0,18.2,25.3,22.6,-9.0,-9.0
29071,24.6,24.2,-9.0,-9.0,37.9,-9.0,47.3
29073,-9.0,-9.0,23.4,24.9,-9.0,-9.0,-9.0
29075,-9.0,8.9,11.5,13.1,-9.0,11.4,-9.0
29077,-9.0,-9.0,28.3,27.4,-9.0,-9.0,32.1
29079,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,16.9
29081,10.9,-9.0,-9.0,12.0,11.5,12.6,-9.0
29083,10.3,-9.0,-9.0,-9.0,-9.0,13.1,-9.0
29085,16.4,-9.0,22.5,22.7,-9.0,-9.0,23.6
29087,6.1,6.7,-9.0,-9.0,7.9,-9.0,10.4
29089,-9.0,6.6,-9.0,-9.0,8.2,-9.0,-9.0
29091,-9.0,13.8,16.7,-9.0,-9.0,-9.0,20.6
29093,24.0,24.5,-9.0,-9.0,-9.0,30.5,37.8
29095,16.1,-9.0,17.1,-9.0,20.1,20.1,25.2
29097,15.1,-9.0,13.8,-9.0,13.5,-9.0,19.7
29099,30.8,29.0,42.5,39.0,-9.0,-9.0,48.0
29101,5.7,6.2,-9.0,7.3,7.8,8.0,9.7
29103,8.5,9.3,-9.0,11.4,10.9,11.9,14.4
29105,-9.0,12.1,-9.0,11.6,18.2,-9.0,-9.0
29107,9.6,10.9,-9.0,-9.0,13.0,-9.0,16.2
29109,14.2,18.2,-9.0,-9.0,15.4,-9.0,-9.0
29111,9.1,10.5,13.5,-9.0,13.8,11.9,-9.0
29113,19.5,-9.0,-9.0,24.5,31.5,32.4,34.9
29115,8.2,7.9,-9.0,-9.0,-9.0,-9.0,12.8
29117,14.5,-9.0,-9.0,-9.0,17.0,-9.0,-9.0
29119,-9.0,12.5,13.2,-9.0,-9.0,16.2,-9.0
29121,-9.0,-9.0,9.2,9.9,-9.0,9.2,12.3
29123,20.1,24.2,-9.0,-9.0,26.2,-9.0,42.7
29125,18.5,-9.0,22.6,25.6,-9.0,21.2,-9.0
29127,-9.0,-9.0,-9.0,19.9,19.2,-9.0,-9.0
29129,-9.0,8.0,9.1,9.8,-9.0,9.6,12.4
29131,-9.0,10.9,-9.0,15.2,-9.0,15.7,-9.0
29133,9.2,-9.0,-9.0,-9.0,-9.0,-9.0,15.3
29135,5.5,6.0,6.7,-9.0,-9.0,7.1,-9.0
29137,9.8,10.7,-9.0,-9.0,11.7,-9.0,-9.0
29139,19.1,-9.0,23.3,-9.0,20.2,-9.0,30.4
29141,-9.0,9.1,-9.0,12.2,12.4,10.7,15.8
29143,12.8,-9.0,-9.0,19.5,23.2,-9.0,-9.0
29145,-9.0,-9.0,12.6,15.7,-9.0,13.7,-9.0
29147,4.5,4.6,5.2,-9.0,5.7,5.5,7.0
29149,-9.0,-9.0,-9.0,-9.0,-9.0,12.4,15.7
29151,10.7,10.3,11.6,13.2,15.0,12.2,16.4
29153,13.2,16.1,16.2,-9.0,18.7,17.1,-9.0
29155,17.9,-9.0,-9.0,21.9,20.1,24.2,-9.0
29157,-9.0,12.2,18.9,18.1,-9.0,18.8,22.0
29159,-9.0,10.3,14.5,-9.0,-9.0,12.5,-9.0
29161,-9.0,-9.0,23.8,-9.0,24.2,-9.0,42.2
29163,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,17.6
29165,10.2,-9.0,11.9,-9.0,-9.0,12.9,17.5
29167,-9.0,17.7,24.4,24.4,-9.0,23.0,25.0
29169,-9.0,-9.0,28.3,-9.0,-9.0,-9.0,-9.0
29171,-9.0,-9.0,-9.0,-9.0,10.0,11.0,14.1
29173,-9.0,-9.0,11.6,13.2,11.9,-9.0,-9.0
29175,10.6,10.2,-9.0,-9.0,-9.0,14.1,14.9
29177,12.0,-9.0,16.9,15.3,14.0,14.3,-9.0
29179,-9.0,-9.0,-9.0,-9.0,23.3,23.9,-9.0
29181,-9.0,15.7,-9.0,-9.0,18.2,-9.0,20.9
29183,17.3,17.0,21.0,23.2,27.9,24.8,27.3
29185,-9.0,-9.0,9.3,-9.0,9.6,9.8,13.3
29186,-9.0,-9.0,21.4,26.4,-9.0,-9.0,31.7
29187,-9.0,31.1,35.6,-9.0,35.0,-9.0,43.0
29189,18.8,-9.0,-9.0,28.7,-9.0,32.9,40.1
29195,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,18.7
29197,6.9,-9.0,9.2,-9.0,-9.0,9.1,-9.0
29199,7.3,8.0,-9.0,-9.0,9.3,10.2,-9.0
29201,-9.0,19.2,-9.0,19.5,-9.0,20.1,-9.0
29203,11.7,13.5,-9.0,14.6,13.9,-9.0,-9.0
29205,11.6,11.1,11.9,-9.0,-9.0,-9.0,-9.0
29207,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
29209,-9.0,15.8,-9.0,18.3,21.3,19.8,26.8
29211,-9.0,9.6,10.9,-9.0,-9.0,-9.0,16.7
29213,-9.0,-9.0,-9.0,25.7,17.9,-9.0,23.6
29215,11.7,-9.0,17.2,-9.0,16.0,-9.0,-9.0
29217,-9.0,-9.0,13.9,-9.0,-9.0,-9.0,-9.0
29219,22.1,26.5,-9.0,-9.0,-9.0,26.9,-9.0
29221,-9.0,30.5,26.7,-9.0,-9.0,-9.0,49.3
29223,-9.0,21.5,24.1,-9.0,24.7,-9.0,31.4
29225,-9.0,-9.0,17.2,23.4,-9.0,-9.0,22.0
29227,7.2,7.9,9.0,10.4,9.3,-9.0,-9.0
29229,-9.0,9.7,11.6,-9.0,11.8,-9.0,-9.0
29510,-9.0,33.9,-9.0,67.1,-9.0,-9.0,-9.0
30001,-9.0,11.6,11.6,-9.0,12.6,12.2,-9.0
30003,10.8,10.5,-9.0,11.9,-9.0,14.8,-9.0
30005,-9.0,9.4,12.1,-9.0,-9.0,-9.0,-9.0
30007,-9.0,8.9,-9.0,10.8,-9.0,11.3,-9.0
30009,11.9,15.5,-9.0,15.6,15.9,-9.0,-9.0
30011,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,12.3
30013,9.7,13.7,12.2,15.4,-9.0,18.1,20.6
